,PnL_norm,MSE_norm,SR_norm,STD_norm,BCE_norm
106,0.84714913,0.81218475,0.45387354,0.8521513,0.8524154
107,0.84542847,0.8101745,0.36249474,0.8586644,0.8496869
108,0.8502556,0.8111331,0.3697772,0.85041696,0.8523916
109,0.0,0.0,0.0,0.0,0.0
110,0.8436287,0.80952084,0.32564718,0.86039066,0.8537063
111,0.8446837,0.80576277,0.3133385,0.84764785,0.85040206
112,0.84244305,0.8102361,0.2764916,0.8635894,0.8510414
113,0.84600896,0.80576193,0.19738597,0.85379416,0.85278666
114,0.0,0.0,0.0,0.0,0.0
115,0.83276695,0.8033845,0.195043,0.84890664,0.85190856
116,0.8471873,0.8128761,0.28282326,0.8604818,0.8534609
117,0.8474472,0.804622,0.31153634,0.8551611,0.8547788
118,0.84693885,0.8117054,0.26459518,0.8547997,0.8508405
119,0.0,0.0,0.0,0.0,0.0
120,0.83949035,0.80675894,0.27021232,0.8576197,0.85340047
121,0.8411873,0.809427,0.2994977,0.8655808,0.854006
122,0.8443897,0.8106699,0.324564,0.8538956,0.8541539
123,0.84099483,0.8093823,0.33987466,0.85273594,0.8540927
