date,FinGAN_AMZN_excess_returns_real,FinGAN_AMZN_excess_returns_pred,FinLS4_AMZN_excess_returns_real,FinLS4_AMZN_excess_returns_pred,type
2007-10-31,0.0121426208402035,0.0121426208402035,0.0121426208402035,0.0121426208402035,train
2007-11-01,-0.0103565120851811,-0.0103565120851811,-0.0103565120851811,-0.0103565120851811,train
2007-11-01,0.0190904514676375,0.0190904514676375,0.0190904514676375,0.0190904514676375,train
2007-11-02,-0.0143892670932597,-0.0143892670932597,-0.0143892670932597,-0.0143892670932597,train
2007-11-02,-0.0042875659831433,-0.0042875659831433,-0.0042875659831433,-0.0042875659831433,train
2007-11-05,-0.0129583707319438,-0.0129583707319438,-0.0129583707319438,-0.0129583707319438,train
2007-11-05,0.0075921335588771,0.0075921335588771,0.0075921335588771,0.0075921335588771,train
2007-11-06,0.0065384882318102,0.0065384882318102,0.0065384882318102,0.0065384882318102,train
2007-11-06,0.0184930778009984,0.0184930778009984,0.0184930778009984,0.0184930778009984,train
2007-11-07,0.0028428912070412,0.0028428912070412,0.0028428912070412,0.0028428912070412,train
2007-11-07,0.0153218111131272,0.0153218111131272,0.0153218111131272,0.0153218111131272,train
2007-11-08,-0.0085354932855616,-0.0085354932855616,-0.0085354932855616,-0.0085354932855616,train
2007-11-08,-0.0291939901099349,-0.0291939901099349,-0.0291939901099349,-0.0291939901099349,train
2007-11-09,0.0117112123732809,0.0117112123732809,0.0117112123732809,0.0117112123732809,train
2007-11-09,-0.0464312614707858,-0.0464312614707858,-0.0464312614707858,-0.0464312614707858,train
2007-11-12,-0.008017860324732,-0.008017860324732,-0.008017860324732,-0.008017860324732,train
2007-11-12,-0.017704600234182,-0.017704600234182,-0.017704600234182,-0.017704600234182,train
2007-11-13,-0.0072104037150233,-0.0072104037150233,-0.0072104037150233,-0.0072104037150233,train
2007-11-13,0.0163766157311799,0.0163766157311799,0.0163766157311799,0.0163766157311799,train
2007-11-14,0.0053074350784076,0.0053074350784076,0.0053074350784076,0.0053074350784076,train
2007-11-14,-0.0064717209632954,-0.0064717209632954,-0.0064717209632954,-0.0064717209632954,train
2007-11-15,0.0204221115077134,0.0204221115077134,0.0204221115077134,0.0204221115077134,train
2007-11-15,-0.0192107867372279,-0.0192107867372279,-0.0192107867372279,-0.0192107867372279,train
2007-11-16,-0.024859351798447,-0.024859351798447,-0.024859351798447,-0.024859351798447,train
2007-11-16,0.0347411409022124,0.0347411409022124,0.0347411409022124,0.0347411409022124,train
2007-11-19,0.0123754772372983,0.0123754772372983,0.0123754772372983,0.0123754772372983,train
2007-11-19,0.0172756902598478,0.0172756902598478,0.0172756902598478,0.0172756902598478,train
2007-11-20,-0.0010238179275225,-0.0010238179275225,-0.0010238179275225,-0.0010238179275225,train
2007-11-20,0.0152882887672551,0.0152882887672551,0.0152882887672551,0.0152882887672551,train
2007-11-21,-0.0007988015068132,-0.0007988015068132,-0.0007988015068132,-0.0007988015068132,train
2007-11-21,0.0025901313238205,0.0025901313238205,0.0025901313238205,0.0025901313238205,train
2007-11-23,-0.0106728935661528,-0.0106728935661528,-0.0106728935661528,-0.0106728935661528,train
2007-11-23,0.013955717057559,0.013955717057559,0.013955717057559,0.013955717057559,train
2007-11-26,0.0017252162633907,0.0017252162633907,0.0017252162633907,0.0017252162633907,train
2007-11-26,0.0229936877410839,0.0229936877410839,0.0229936877410839,0.0229936877410839,train
2007-11-27,0.0212183808965256,0.0212183808965256,0.0212183808965256,0.0212183808965256,train
2007-11-27,0.0143744010087256,0.0143744010087256,0.0143744010087256,0.0143744010087256,train
2007-11-28,0.0136460419297648,0.0136460419297648,0.0136460419297648,0.0136460419297648,train
2007-11-28,0.00180341357335,0.00180341357335,0.00180341357335,0.00180341357335,train
2007-11-29,0.0074079651500031,0.0074079651500031,0.0074079651500031,0.0074079651500031,train
2007-11-29,-0.0103182403318426,-0.0103182403318426,-0.0103182403318426,-0.0103182403318426,train
2007-11-30,-0.0043112958217801,-0.0043112958217801,-0.0043112958217801,-0.0043112958217801,train
2007-11-30,0.0054684263483899,0.0054684263483899,0.0054684263483899,0.0054684263483899,train
2007-12-03,-0.0121988013861344,-0.0121988013861344,-0.0121988013861344,-0.0121988013861344,train
2007-12-03,0.021264538172167,0.021264538172167,0.021264538172167,0.021264538172167,train
2007-12-04,-0.0119341597801401,-0.0119341597801401,-0.0119341597801401,-0.0119341597801401,train
2007-12-04,0.0529074368035176,0.0529074368035176,0.0529074368035176,0.0529074368035176,train
2007-12-05,0.0006101700600416,0.0006101700600416,0.0006101700600416,0.0006101700600416,train
2007-12-05,-0.0121605097612063,-0.0121605097612063,-0.0121605097612063,-0.0121605097612063,train
2007-12-06,-0.0048469774349355,-0.0048469774349355,-0.0048469774349355,-0.0048469774349355,train
2007-12-06,0.0070270899210531,0.0070270899210531,0.0070270899210531,0.0070270899210531,train
2007-12-07,-0.0006164221527265,-0.0006164221527265,-0.0006164221527265,-0.0006164221527265,train
2007-12-07,-0.0066668539131848,-0.0066668539131848,-0.0066668539131848,-0.0066668539131848,train
2007-12-10,0.0045950683954227,0.0045950683954227,0.0045950683954227,0.0045950683954227,train
2007-12-10,-0.0189406749182852,-0.0189406749182852,-0.0189406749182852,-0.0189406749182852,train
2007-12-11,0.0008596604870703,0.0008596604870703,0.0008596604870703,0.0008596604870703,train
2007-12-11,0.0070332173443672,0.0070332173443672,0.0070332173443672,0.0070332173443672,train
2007-12-12,0.0063368136341945,0.0063368136341945,0.0063368136341945,0.0063368136341945,train
2007-12-12,-0.0037627348739084,-0.0037627348739084,-0.0037627348739084,-0.0037627348739084,train
2007-12-13,0.0105375415341086,0.0105375415341086,0.0105375415341086,0.0105375415341086,train
2007-12-13,0.008166630278795,0.008166630278795,0.008166630278795,0.008166630278795,train
2007-12-14,-0.0325302903418507,-0.0325302903418507,-0.0325302903418507,-0.0325302903418507,train
2007-12-14,0.0090844443999773,0.0090844443999773,0.0090844443999773,0.0090844443999773,train
2007-12-17,-0.001988403903397,-0.001988403903397,-0.001988403903397,-0.001988403903397,train
2007-12-17,-0.0344698762719346,-0.0344698762719346,-0.0344698762719346,-0.0344698762719346,train
2007-12-18,0.0062333621261747,0.0062333621261747,0.0062333621261747,0.0062333621261747,train
2007-12-18,0.0053330265111046,0.0053330265111046,0.0053330265111046,0.0053330265111046,train
2007-12-19,0.0060035148176935,0.0060035148176935,0.0060035148176935,0.0060035148176935,train
2007-12-19,0.0313139839898441,0.0313139839898441,0.0313139839898441,0.0313139839898441,train
2007-12-20,0.0084670737571967,0.0084670737571967,0.0084670737571967,0.0084670737571967,train
2007-12-20,2.5330254927347085e-05,2.5330254927347085e-05,2.5330254927347085e-05,2.5330254927347085e-05,train
2007-12-21,0.0103818411658389,0.0103818411658389,0.0103818411658389,0.0103818411658389,train
2007-12-21,0.0022449230150103,0.0022449230150103,0.0022449230150103,0.0022449230150103,train
2007-12-24,-0.0140739368957936,-0.0140739368957936,-0.0140739368957936,-0.0140739368957936,train
2007-12-24,-0.0070183866823951,-0.0070183866823951,-0.0070183866823951,-0.0070183866823951,train
2007-12-26,0.0147347596165037,0.0147347596165037,0.0147347596165037,0.0147347596165037,train
2007-12-26,0.0085652127941366,0.0085652127941366,0.0085652127941366,0.0085652127941366,train
2007-12-27,0.0070712840179687,0.0070712840179687,0.0070712840179687,0.0070712840179687,train
2007-12-27,0.0220489856442975,0.0220489856442975,0.0220489856442975,0.0220489856442975,train
2007-12-28,0.0011051448872738,0.0011051448872738,0.0011051448872738,0.0011051448872738,train
2007-12-28,0.0055745941538196,0.0055745941538196,0.0055745941538196,0.0055745941538196,train
2007-12-31,0.0036144365588086,0.0036144365588086,0.0036144365588086,0.0036144365588086,train
2007-12-31,-0.0193010089229055,-0.0193010089229055,-0.0193010089229055,-0.0193010089229055,train
2008-01-02,0.0200039108844609,0.0200039108844609,0.0200039108844609,0.0200039108844609,train
2008-01-02,0.0336326738115928,0.0336326738115928,0.0336326738115928,0.0336326738115928,train
2008-01-03,0.0011344454831769,0.0011344454831769,0.0011344454831769,0.0011344454831769,train
2008-01-03,-0.0007553487792897,-0.0007553487792897,-0.0007553487792897,-0.0007553487792897,train
2008-01-04,-0.0124943347687391,-0.0124943347687391,-0.0124943347687391,-0.0124943347687391,train
2008-01-04,-0.0254058002035719,-0.0254058002035719,-0.0254058002035719,-0.0254058002035719,train
2008-01-07,-0.011597082983616,-0.011597082983616,-0.011597082983616,-0.011597082983616,train
2008-01-07,0.0083744513678603,0.0083744513678603,0.0083744513678603,0.0083744513678603,train
2008-01-08,-0.0169832704617793,-0.0169832704617793,-0.0169832704617793,-0.0169832704617793,train
2008-01-08,0.0259201497393302,0.0259201497393302,0.0259201497393302,0.0259201497393302,train
2008-01-09,0.0006445857991668,0.0006445857991668,0.0006445857991668,0.0006445857991668,train
2008-01-09,-0.038603303641046,-0.038603303641046,-0.038603303641046,-0.038603303641046,train
2008-01-10,-0.0087519438416776,-0.0087519438416776,-0.0087519438416776,-0.0087519438416776,train
2008-01-10,-0.0165450162616209,-0.0165450162616209,-0.0165450162616209,-0.0165450162616209,train
2008-01-11,0.0105806677115907,0.0105806677115907,0.0105806677115907,0.0105806677115907,train
2008-01-11,-0.0248911065537253,-0.0248911065537253,-0.0248911065537253,-0.0248911065537253,train
2008-01-14,0.0128149216624262,0.0128149216624262,0.0128149216624262,0.0128149216624262,train
2008-01-14,-0.000516105642669,-0.000516105642669,-0.000516105642669,-0.000516105642669,train
2008-01-15,-0.0127002585663706,-0.0127002585663706,-0.0127002585663706,-0.0127002585663706,train
2008-01-15,-0.0010500197842138,-0.0010500197842138,-0.0010500197842138,-0.0010500197842138,train
2008-01-16,0.0034798536781344,0.0034798536781344,0.0034798536781344,0.0034798536781344,train
2008-01-16,-0.0077624555271302,-0.0077624555271302,-0.0077624555271302,-0.0077624555271302,train
2008-01-17,-4.380234916534498e-05,-4.380234916534498e-05,-4.380234916534498e-05,-4.380234916534498e-05,train
2008-01-17,0.0138944273932306,0.0138944273932306,0.0138944273932306,0.0138944273932306,train
2008-01-18,-0.0161029194503417,-0.0161029194503417,-0.0161029194503417,-0.0161029194503417,train
2008-01-18,0.016330871283821,0.016330871283821,0.016330871283821,0.016330871283821,train
2008-01-22,-0.0405605779086097,-0.0405605779086097,-0.0405605779086097,-0.0405605779086097,train
2008-01-22,0.0049250954895763,0.0049250954895763,0.0049250954895763,0.0049250954895763,train
2008-01-23,-0.0138570346614264,-0.0138570346614264,-0.0138570346614264,-0.0138570346614264,train
2008-01-23,-0.0812200980565114,-0.0812200980565114,-0.0812200980565114,-0.0812200980565114,train
2008-01-24,-0.0017098170036704,-0.0017098170036704,-0.0017098170036704,-0.0017098170036704,train
2008-01-24,0.0406324328817033,0.0406324328817033,0.0406324328817033,0.0406324328817033,train
2008-01-25,0.0042001809618079,0.0042001809618079,0.0042001809618079,0.0042001809618079,train
2008-01-25,0.0157422726299776,0.0157422726299776,0.0157422726299776,0.0157422726299776,train
2008-01-28,-0.0034075418168406,-0.0034075418168406,-0.0034075418168406,-0.0034075418168406,train
2008-01-28,-0.0361889505517156,-0.0361889505517156,-0.0361889505517156,-0.0361889505517156,train
2008-01-29,-0.0047951977739071,-0.0047951977739071,-0.0047951977739071,-0.0047951977739071,train
2008-01-29,-0.0233604120312014,-0.0233604120312014,-0.0233604120312014,-0.0233604120312014,train
2008-01-30,-0.0023770244099539,-0.0023770244099539,-0.0023770244099539,-0.0023770244099539,train
2008-01-30,0.0122622868417527,0.0122622868417527,0.0122622868417527,0.0122622868417527,train
2008-01-31,-0.0612232736572437,-0.0612232736572437,-0.0612232736572437,-0.0612232736572437,train
2008-01-31,0.0661401873446538,0.0661401873446538,0.0661401873446538,0.0661401873446538,train
2008-02-01,0.0168457276096432,0.0168457276096432,0.0168457276096432,0.0168457276096432,train
2008-02-01,-0.0660201983421773,-0.0660201983421773,-0.0660201983421773,-0.0660201983421773,train
2008-02-04,-0.00235171828262,-0.00235171828262,-0.00235171828262,-0.00235171828262,train
2008-02-04,0.0076003011739769,0.0076003011739769,0.0076003011739769,0.0076003011739769,train
2008-02-05,0.0039627405626905,0.0039627405626905,0.0039627405626905,0.0039627405626905,train
2008-02-05,-0.0009482036176617,-0.0009482036176617,-0.0009482036176617,-0.0009482036176617,train
2008-02-06,-0.0034223478416643,-0.0034223478416643,-0.0034223478416643,-0.0034223478416643,train
2008-02-06,-0.0369494514855377,-0.0369494514855377,-0.0369494514855377,-0.0369494514855377,train
2008-02-07,-0.01423821450323,-0.01423821450323,-0.01423821450323,-0.01423821450323,train
2008-02-07,0.0298834525040827,0.0298834525040827,0.0298834525040827,0.0298834525040827,train
2008-02-08,0.0370353330927171,0.0370353330927171,0.0370353330927171,0.0370353330927171,train
2008-02-08,0.0045240285789691,0.0045240285789691,0.0045240285789691,0.0045240285789691,train
2008-02-11,-0.0026902367592427,-0.0026902367592427,-0.0026902367592427,-0.0026902367592427,train
2008-02-11,0.0150243667094887,0.0150243667094887,0.0150243667094887,0.0150243667094887,train
2008-02-12,5.693746667656541e-05,5.693746667656541e-05,5.693746667656541e-05,5.693746667656541e-05,train
2008-02-12,-0.0118265328338691,-0.0118265328338691,-0.0118265328338691,-0.0118265328338691,train
2008-02-13,-0.0030454516888298,-0.0030454516888298,-0.0030454516888298,-0.0030454516888298,train
2008-02-13,0.0334120287608612,0.0334120287608612,0.0334120287608612,0.0334120287608612,train
2008-02-14,-0.0067734249113176,-0.0067734249113176,-0.0067734249113176,-0.0067734249113176,train
2008-02-14,-0.0087466449257389,-0.0087466449257389,-0.0087466449257389,-0.0087466449257389,train
2008-02-15,0.0003668795191356,0.0003668795191356,0.0003668795191356,0.0003668795191356,train
2008-02-15,-0.0438423750473251,-0.0438423750473251,-0.0438423750473251,-0.0438423750473251,train
2008-02-19,0.0029660927511587,0.0029660927511587,0.0029660927511587,0.0029660927511587,train
2008-02-19,-0.0035544338717081,-0.0035544338717081,-0.0035544338717081,-0.0035544338717081,train
2008-02-20,0.0050611241274949,0.0050611241274949,0.0050611241274949,0.0050611241274949,train
2008-02-20,0.0026346931905911,0.0026346931905911,0.0026346931905911,0.0026346931905911,train
2008-02-21,0.0034465937193253,0.0034465937193253,0.0034465937193253,0.0034465937193253,train
2008-02-21,-0.0314415441727964,-0.0314415441727964,-0.0314415441727964,-0.0314415441727964,train
2008-02-22,0.0031063523584637,0.0031063523584637,0.0031063523584637,0.0031063523584637,train
2008-02-22,0.0059567075099955,0.0059567075099955,0.0059567075099955,0.0059567075099955,train
2008-02-25,0.0084052038211752,0.0084052038211752,0.0084052038211752,0.0084052038211752,train
2008-02-25,-0.0052880469229972,-0.0052880469229972,-0.0052880469229972,-0.0052880469229972,train
2008-02-26,-0.008577288987924,-0.008577288987924,-0.008577288987924,-0.008577288987924,train
2008-02-26,-0.0229758926803673,-0.0229758926803673,-0.0229758926803673,-0.0229758926803673,train
2008-02-27,-0.0050477889426239,-0.0050477889426239,-0.0050477889426239,-0.0050477889426239,train
2008-02-27,-0.0043308667876782,-0.0043308667876782,-0.0043308667876782,-0.0043308667876782,train
2008-02-28,0.0020056244776383,0.0020056244776383,0.0020056244776383,0.0020056244776383,train
2008-02-28,-0.0215596823261599,-0.0215596823261599,-0.0215596823261599,-0.0215596823261599,train
2008-02-29,-0.0015010834986624,-0.0015010834986624,-0.0015010834986624,-0.0015010834986624,train
2008-02-29,-0.0243762855037281,-0.0243762855037281,-0.0243762855037281,-0.0243762855037281,train
2008-03-03,-0.0095844335403221,-0.0095844335403221,-0.0095844335403221,-0.0095844335403221,train
2008-03-03,-0.0203321417683624,-0.0203321417683624,-0.0203321417683624,-0.0203321417683624,train
2008-03-04,-0.0055056592028586,-0.0055056592028586,-0.0055056592028586,-0.0055056592028586,train
2008-03-04,0.0526654176691041,0.0526654176691041,0.0526654176691041,0.0526654176691041,train
2008-03-05,0.0055267370863283,0.0055267370863283,0.0055267370863283,0.0055267370863283,train
2008-03-05,-0.0112166541231688,-0.0112166541231688,-0.0112166541231688,-0.0112166541231688,train
2008-03-06,0.0066047993285098,0.0066047993285098,0.0066047993285098,0.0066047993285098,train
2008-03-06,-0.0171879850425307,-0.0171879850425307,-0.0171879850425307,-0.0171879850425307,train
2008-03-07,0.0052449091432684,0.0052449091432684,0.0052449091432684,0.0052449091432684,train
2008-03-07,0.0256136846264856,0.0256136846264856,0.0256136846264856,0.0256136846264856,train
2008-03-10,-0.0092489584983987,-0.0092489584983987,-0.0092489584983987,-0.0092489584983987,train
2008-03-10,0.0112006017504173,0.0112006017504173,0.0112006017504173,0.0112006017504173,train
2008-03-11,0.0111935126902409,0.0111935126902409,0.0111935126902409,0.0111935126902409,train
2008-03-11,0.0183585744210692,0.0183585744210692,0.0183585744210692,0.0183585744210692,train
2008-03-12,-0.0141303800265071,-0.0141303800265071,-0.0141303800265071,-0.0141303800265071,train
2008-03-12,0.0101211654272219,0.0101211654272219,0.0101211654272219,0.0101211654272219,train
2008-03-13,-0.0053850522202247,-0.0053850522202247,-0.0053850522202247,-0.0053850522202247,train
2008-03-13,0.0312505527416695,0.0312505527416695,0.0312505527416695,0.0312505527416695,train
2008-03-14,-0.0045835162115959,-0.0045835162115959,-0.0045835162115959,-0.0045835162115959,train
2008-03-14,0.0176563187550264,0.0176563187550264,0.0176563187550264,0.0176563187550264,train
2008-03-17,-0.0127300827590328,-0.0127300827590328,-0.0127300827590328,-0.0127300827590328,train
2008-03-17,0.0010536348796437,0.0010536348796437,0.0010536348796437,0.0010536348796437,train
2008-03-18,0.0071385170204116,0.0071385170204116,0.0071385170204116,0.0071385170204116,train
2008-03-18,0.0289847446506763,0.0289847446506763,0.0289847446506763,0.0289847446506763,train
2008-03-19,-0.023543013864913,-0.023543013864913,-0.023543013864913,-0.023543013864913,train
2008-03-19,0.0153698397199364,0.0153698397199364,0.0153698397199364,0.0153698397199364,train
2008-03-20,0.0046159000519661,0.0046159000519661,0.0046159000519661,0.0046159000519661,train
2008-03-20,0.0099452625267373,0.0099452625267373,0.0099452625267373,0.0099452625267373,train
2008-03-24,-0.0041478744190577,-0.0041478744190577,-0.0041478744190577,-0.0041478744190577,train
2008-03-24,0.0084260952599308,0.0084260952599308,0.0084260952599308,0.0084260952599308,train
2008-03-25,-0.0099081926930932,-0.0099081926930932,-0.0099081926930932,-0.0099081926930932,train
2008-03-25,0.0076697999898058,0.0076697999898058,0.0076697999898058,0.0076697999898058,train
2008-03-26,-0.0094165348676908,-0.0094165348676908,-0.0094165348676908,-0.0094165348676908,train
2008-03-26,0.0099331640963307,0.0099331640963307,0.0099331640963307,0.0099331640963307,train
2008-03-27,-0.0052666070579237,-0.0052666070579237,-0.0052666070579237,-0.0052666070579237,train
2008-03-27,-0.0266422574928693,-0.0266422574928693,-0.0266422574928693,-0.0266422574928693,train
2008-03-28,0.0037850416099693,0.0037850416099693,0.0037850416099693,0.0037850416099693,train
2008-03-28,0.000878914997811,0.000878914997811,0.000878914997811,0.000878914997811,train
2008-03-31,0.0106090485287706,0.0106090485287706,0.0106090485287706,0.0106090485287706,train
2008-03-31,0.0050223977580703,0.0050223977580703,0.0050223977580703,0.0050223977580703,train
2008-04-01,0.0098468599169097,0.0098468599169097,0.0098468599169097,0.0098468599169097,train
2008-04-01,0.0192163991795515,0.0192163991795515,0.0192163991795515,0.0192163991795515,train
2008-04-02,0.0018317127585629,0.0018317127585629,0.0018317127585629,0.0018317127585629,train
2008-04-02,0.0068656874295895,0.0068656874295895,0.0068656874295895,0.0068656874295895,train
2008-04-03,-0.0294244703278316,-0.0294244703278316,-0.0294244703278316,-0.0294244703278316,train
2008-04-03,-0.0055972672823823,-0.0055972672823823,-0.0055972672823823,-0.0055972672823823,train
2008-04-04,0.003950481007005,0.003950481007005,0.003950481007005,0.003950481007005,train
2008-04-04,0.0261466781721779,0.0261466781721779,0.0261466781721779,0.0261466781721779,train
2008-04-07,0.0023062095864401,0.0023062095864401,0.0023062095864401,0.0023062095864401,train
2008-04-07,0.0018351602041057,0.0018351602041057,0.0018351602041057,0.0018351602041057,train
2008-04-08,-0.0024434633985639,-0.0024434633985639,-0.0024434633985639,-0.0024434633985639,train
2008-04-08,0.0098262447251302,0.0098262447251302,0.0098262447251302,0.0098262447251302,train
2008-04-09,-0.0089912649429573,-0.0089912649429573,-0.0089912649429573,-0.0089912649429573,train
2008-04-09,-0.0071650829678142,-0.0071650829678142,-0.0071650829678142,-0.0071650829678142,train
2008-04-10,0.001530084534647,0.001530084534647,0.001530084534647,0.001530084534647,train
2008-04-10,-0.0061675487560155,-0.0061675487560155,-0.0061675487560155,-0.0061675487560155,train
2008-04-11,-0.0053475737562223,-0.0053475737562223,-0.0053475737562223,-0.0053475737562223,train
2008-04-11,-0.0147538008859251,-0.0147538008859251,-0.0147538008859251,-0.0147538008859251,train
2008-04-14,-0.003389223662102,-0.003389223662102,-0.003389223662102,-0.003389223662102,train
2008-04-14,0.0191075440854262,0.0191075440854262,0.0191075440854262,0.0191075440854262,train
2008-04-15,0.0010433004084415,0.0010433004084415,0.0010433004084415,0.0010433004084415,train
2008-04-15,-0.0012551856905433,-0.0012551856905433,-0.0012551856905433,-0.0012551856905433,train
2008-04-16,-0.0032395172360293,-0.0032395172360293,-0.0032395172360293,-0.0032395172360293,train
2008-04-16,0.009715962760592,0.009715962760592,0.009715962760592,0.009715962760592,train
2008-04-17,-0.0019946880288124,-0.0019946880288124,-0.0019946880288124,-0.0019946880288124,train
2008-04-17,-0.0098648803451777,-0.0098648803451777,-0.0098648803451777,-0.0098648803451777,train
2008-04-18,0.011668318986397,0.011668318986397,0.011668318986397,0.011668318986397,train
2008-04-18,0.0481157447538715,0.0481157447538715,0.0481157447538715,0.0481157447538715,train
2008-04-21,0.0038139514280965,0.0038139514280965,0.0038139514280965,0.0038139514280965,train
2008-04-21,-0.0028156982880489,-0.0028156982880489,-0.0028156982880489,-0.0028156982880489,train
2008-04-22,0.0007510789503359,0.0007510789503359,0.0007510789503359,0.0007510789503359,train
2008-04-22,0.0064363941631773,0.0064363941631773,0.0064363941631773,0.0064363941631773,train
2008-04-23,0.0084392225485787,0.0084392225485787,0.0084392225485787,0.0084392225485787,train
2008-04-23,0.0093122449081826,0.0093122449081826,0.0093122449081826,0.0093122449081826,train
2008-04-24,-0.0439936518046466,-0.0439936518046466,-0.0439936518046466,-0.0439936518046466,train
2008-04-24,-0.011556955512755,-0.011556955512755,-0.011556955512755,-0.011556955512755,train
2008-04-25,-0.0043691649606785,-0.0043691649606785,-0.0043691649606785,-0.0043691649606785,train
2008-04-25,0.0344239102208419,0.0344239102208419,0.0344239102208419,0.0344239102208419,train
2008-04-28,-0.0045768840068058,-0.0045768840068058,-0.0045768840068058,-0.0045768840068058,train
2008-04-28,0.0194478049965165,0.0194478049965165,0.0194478049965165,0.0194478049965165,train
2008-04-29,-0.0082782178753648,-0.0082782178753648,-0.0082782178753648,-0.0082782178753648,train
2008-04-29,-0.0148533628857843,-0.0148533628857843,-0.0148533628857843,-0.0148533628857843,train
2008-04-30,-0.0013909089225687,-0.0013909089225687,-0.0013909089225687,-0.0013909089225687,train
2008-04-30,0.0102097195286481,0.0102097195286481,0.0102097195286481,0.0102097195286481,train
2008-05-01,-0.0274280913279594,-0.0274280913279594,-0.0274280913279594,-0.0274280913279594,train
2008-05-01,-0.0192872423171797,-0.0192872423171797,-0.0192872423171797,-0.0192872423171797,train
2008-05-02,0.0004147966361327,0.0004147966361327,0.0004147966361327,0.0004147966361327,train
2008-05-02,-0.0244790982474683,-0.0244790982474683,-0.0244790982474683,-0.0244790982474683,train
2008-05-05,0.005526609104502,0.005526609104502,0.005526609104502,0.005526609104502,train
2008-05-05,-0.0124592280652746,-0.0124592280652746,-0.0124592280652746,-0.0124592280652746,train
2008-05-06,0.0003909185703772,0.0003909185703772,0.0003909185703772,0.0003909185703772,train
2008-05-06,-0.0074174401361606,-0.0074174401361606,-0.0074174401361606,-0.0074174401361606,train
2008-05-07,-0.0083857105614302,-0.0083857105614302,-0.0083857105614302,-0.0083857105614302,train
2008-05-07,-0.0066125310704141,-0.0066125310704141,-0.0066125310704141,-0.0066125310704141,train
2008-05-08,-0.00143964404577,-0.00143964404577,-0.00143964404577,-0.00143964404577,train
2008-05-08,-0.0054488114494013,-0.0054488114494013,-0.0054488114494013,-0.0054488114494013,train
2008-05-09,-0.0022552565985105,-0.0022552565985105,-0.0022552565985105,-0.0022552565985105,train
2008-05-09,0.0029043655019487,0.0029043655019487,0.0029043655019487,0.0029043655019487,train
2008-05-12,0.0037766281490636,0.0037766281490636,0.0037766281490636,0.0037766281490636,train
2008-05-12,0.0047910292850503,0.0047910292850503,0.0047910292850503,0.0047910292850503,train
2008-05-13,-0.0018950594782713,-0.0018950594782713,-0.0018950594782713,-0.0018950594782713,train
2008-05-13,-0.0013477035603262,-0.0013477035603262,-0.0013477035603262,-0.0013477035603262,train
2008-05-14,-2.2987668412355333e-05,-2.2987668412355333e-05,-2.2987668412355333e-05,-2.2987668412355333e-05,train
2008-05-14,-0.0159734877657689,-0.0159734877657689,-0.0159734877657689,-0.0159734877657689,train
2008-05-15,0.0012252700298933,0.0012252700298933,0.0012252700298933,0.0012252700298933,train
2008-05-15,0.0147721614133702,0.0147721614133702,0.0147721614133702,0.0147721614133702,train
2008-05-16,0.001263963036032,0.001263963036032,0.001263963036032,0.001263963036032,train
2008-05-16,0.0100471677607685,0.0100471677607685,0.0100471677607685,0.0100471677607685,train
2008-05-19,0.0355017143212428,0.0355017143212428,0.0355017143212428,0.0355017143212428,train
2008-05-19,0.0376811526703753,0.0376811526703753,0.0376811526703753,0.0376811526703753,train
2008-05-20,0.0081532485879078,0.0081532485879078,0.0081532485879078,0.0081532485879078,train
2008-05-20,-0.0117487759742116,-0.0117487759742116,-0.0117487759742116,-0.0117487759742116,train
2008-05-21,-0.0037378703877017,-0.0037378703877017,-0.0037378703877017,-0.0037378703877017,train
2008-05-21,-0.0052145020999676,-0.0052145020999676,-0.0052145020999676,-0.0052145020999676,train
2008-05-22,0.0129411232796972,0.0129411232796972,0.0129411232796972,0.0129411232796972,train
2008-05-22,0.003598102191415,0.003598102191415,0.003598102191415,0.003598102191415,train
2008-05-23,-0.0102439410666603,-0.0102439410666603,-0.0102439410666603,-0.0102439410666603,train
2008-05-23,0.0109240963449321,0.0109240963449321,0.0109240963449321,0.0109240963449321,train
2008-05-27,0.0023267140494775,0.0023267140494775,0.0023267140494775,0.0023267140494775,train
2008-05-27,0.0186916129338805,0.0186916129338805,0.0186916129338805,0.0186916129338805,train
2008-05-28,-0.0033218166169948,-0.0033218166169948,-0.0033218166169948,-0.0033218166169948,train
2008-05-28,-0.00339880606506,-0.00339880606506,-0.00339880606506,-0.00339880606506,train
2008-05-29,0.0019112639536453,0.0019112639536453,0.0019112639536453,0.0019112639536453,train
2008-05-29,-0.0177707051245614,-0.0177707051245614,-0.0177707051245614,-0.0177707051245614,train
2008-05-30,9.807299157871265e-05,9.807299157871265e-05,9.807299157871265e-05,9.807299157871265e-05,train
2008-05-30,0.023291926100492,0.023291926100492,0.023291926100492,0.023291926100492,train
2008-06-02,-0.0032959520079993,-0.0032959520079993,-0.0032959520079993,-0.0032959520079993,train
2008-06-02,-0.0039274423291157,-0.0039274423291157,-0.0039274423291157,-0.0039274423291157,train
2008-06-03,0.0009758768485148,0.0009758768485148,0.0009758768485148,0.0009758768485148,train
2008-06-03,-0.0037223060466942,-0.0037223060466942,-0.0037223060466942,-0.0037223060466942,train
2008-06-04,0.0015622562152586,0.0015622562152586,0.0015622562152586,0.0015622562152586,train
2008-06-04,0.0097256596767718,0.0097256596767718,0.0097256596767718,0.0097256596767718,train
2008-06-05,0.0052865844525247,0.0052865844525247,0.0052865844525247,0.0052865844525247,train
