,PnL_norm,MSE_norm,SR_norm,STD_norm,BCE_norm
106,0.929144,0.917801,0.20517938,0.93539506,0.9251143
107,0.9283425,0.9155578,0.29064462,0.9355552,0.92492193
108,0.92917156,0.9138305,0.23296155,0.93791497,0.9245959
109,0.0,0.0,0.0,0.0,0.0
110,0.9302762,0.91806364,0.2391533,0.9371303,0.9254432
111,0.9313787,0.91607803,0.38289014,0.94011617,0.92451376
112,0.92674875,0.9153944,0.1721011,0.93501985,0.9261751
113,0.9279443,0.91520023,0.19947435,0.93834597,0.92541254
114,0.0,0.0,0.0,0.0,0.0
115,0.92780906,0.914822,0.17161052,0.9408392,0.92560065
116,0.9309888,0.9156274,0.18736193,0.9397074,0.925148
117,0.93145406,0.9174046,0.2588153,0.944506,0.92540187
118,0.9299841,0.9161951,0.2502478,0.94102526,0.92607355
119,0.0,0.0,0.0,0.0,0.0
120,0.9307412,0.914914,0.2588122,0.9398004,0.9255952
121,0.9282937,0.9162799,0.20341401,0.93665427,0.92598504
122,0.93042755,0.914337,0.24870677,0.9379761,0.9252512
123,0.9300725,0.91767186,0.23589805,0.94041973,0.92626655
