,PnL_norm,MSE_norm,SR_norm,STD_norm,BCE_norm
97,0.81194234,0.7857778,0.16491216,0.834822,0.8267523
98,0.80993766,0.78874743,0.14316028,0.8225417,0.8271613
99,0.0,1.6647248,1.5083368,0.0,1.2152711
100,0.8189664,0.78855264,0.18400541,0.82724226,0.82829726
101,0.81549776,0.78865194,0.16828705,0.82560796,0.8249455
102,0.8094472,0.7844167,0.25892517,0.82260513,0.8279815
103,0.8137713,0.78369147,0.1640097,0.8255358,0.8275179
104,0.0,0.0,0.0,0.0,0.0
105,0.81510127,0.78597313,0.16398783,0.8238402,0.82691854
106,0.8119663,0.78532606,0.18343219,0.81758815,0.8285012
107,0.81163615,0.78625274,0.25499827,0.82623094,0.8300464
108,0.8155007,0.79312485,0.19646272,0.8250331,0.8285751
109,0.0,0.72733915,0.0,0.15396443,0.0
110,0.81164265,0.7865713,0.1661438,0.8259006,0.828329
111,0.8106911,0.78627306,0.17467359,0.82585937,0.82896864
112,0.81562924,0.78646916,0.2349053,0.82449347,0.83018076
113,0.81150883,0.78918713,0.18362801,0.8238616,0.8286181
114,0.0,0.0,0.22968031,0.344765,0.10222274
115,0.81773674,0.78302246,0.21953271,0.8281309,0.8301565
116,0.8097863,0.7912702,0.15538369,0.8310744,0.8290646
117,0.8139885,0.78449833,0.18104288,0.8293515,0.83045316
118,0.81238025,0.7913571,0.14426126,0.83314633,0.8309311
119,0.10331215,0.5550042,0.0,0.0,0.0
120,0.8126973,0.7896437,0.16264167,0.8275111,0.8286516
121,0.82052064,0.7903503,0.19531317,0.8202857,0.8312751
122,0.8091828,0.79244,0.16599463,0.8237525,0.8308846
123,0.81747144,0.7807088,0.19761099,0.8285286,0.8330938
