,PnL_norm,MSE_norm,SR_norm,STD_norm,BCE_norm
211,0.5594034,2.4225228,1.0568403,0.5320493,0.0
212,0.6014298,2.3498983,1.8550608,0.5884075,0.0
213,0.5803089,2.3187027,1.3225671,0.60723156,0.0
214,0.5844729,2.372467,1.0593315,0.69530976,0.0
215,0.0017144486,0.00014173577,0.00012292998,0.36125663,0.002989114
216,0.6196073,2.2872567,1.8251735,0.6339928,0.0
217,0.54535997,2.2814138,0.8599509,0.5207328,0.0
218,0.5106328,2.38542,0.4795815,0.52535135,0.0
219,0.57241,2.283676,1.1190361,0.5741576,0.0
220,0.5550013,2.522447,0.815982,0.5376105,0.0
221,0.5006953,2.3218591,0.42909014,0.4634276,0.0
222,0.56799674,2.3146296,1.0771999,0.5597808,0.0
223,0.62367326,2.3097553,2.6967294,0.731426,0.0
