,PnL_norm,MSE_norm,SR_norm,STD_norm,BCE_norm
101,0.99764866,0.9974616,0.4097838,0.99818736,0.9982451
102,0.9977038,0.99749106,0.33141765,0.9977492,0.99822944
103,0.99768925,0.9974668,0.5380083,0.9983115,0.9980848
104,0.99770087,0.99749553,0.35955444,0.9981625,0.99808997
105,0.997356,0.9974923,0.282627,0.99816567,0.9980105
106,0.997374,0.997429,0.24494572,0.9981541,0.9977944
107,0.0,0.0,0.0,0.0,0.0
108,0.99772984,0.9974724,0.45734215,0.9980548,0.99766475
109,0.99753934,0.9974396,0.2857412,0.99810386,0.9975197
110,0.9976304,0.9974819,0.35520184,0.99791193,0.99753076
111,0.99757874,0.99737835,0.29385287,0.99799895,0.9977823
112,0.99754846,0.99746,0.24213879,0.99819714,0.99782085
113,0.9975017,0.9974595,0.26939252,0.9980342,0.99787974
114,0.9975394,0.99739033,0.23510943,0.9983469,0.9979892
115,0.9977086,0.9974519,0.355062,0.99800813,0.99806696
116,0.9976092,0.9974984,0.37830764,0.99837524,0.9981409
117,0.9976269,0.9974826,0.36805484,0.99793047,0.99817175
118,0.9975983,0.99746144,0.39469346,0.9978856,0.9982517
119,0.9977075,0.9974696,0.38581997,0.9980972,0.99836797
120,0.9977606,0.9974532,0.45149076,0.99793994,0.9983534
121,0.9978034,0.997348,0.53303313,0.998186,0.9983979
122,0.9977264,0.9972418,0.5970806,0.9982004,0.9983577
123,0.9975684,0.99734825,0.3648804,0.9979297,0.9983304
124,0.9977757,0.99743044,0.4988174,0.99824387,0.99833125
125,0.0,0.0,0.0,0.0,0.0
126,0.9979637,0.9972011,1.1240548,0.9980495,0.9983365
127,0.99757504,0.99711126,0.2966139,0.99772847,0.9981886
128,0.99768883,0.99727225,0.50755227,0.997799,0.9982154
129,0.9977841,0.9970019,0.56321794,0.99796635,0.99815077
130,0.99781436,0.9972833,0.49847144,0.99789923,0.99808496
131,0.99762726,0.99713224,0.46235767,0.99804556,0.998003
132,0.9977558,0.99713594,0.45705518,0.9978743,0.99803126
133,0.99803543,0.9973707,1.0671948,0.9982818,0.9979727
134,0.9976041,0.99714935,0.3857884,0.99844086,0.9978055
135,0.9978995,0.9970848,0.9356773,0.99794495,0.9976953
136,0.9977195,0.9971887,0.5758255,0.9984982,0.99757
137,0.9975856,0.9972422,0.41328627,0.99796623,0.9977479
138,0.9975557,0.9972197,0.30501577,0.9981122,0.99783975
139,0.99761313,0.9970456,0.5526976,0.99829364,0.9979177
140,0.99780285,0.99716264,0.4613829,0.998035,0.99801403
141,0.9975797,0.99727815,0.3257642,0.99802536,0.9980674
142,0.9977993,0.99727994,0.6073383,0.9981789,0.9980783
143,0.0,0.0,0.0,0.0,0.0
144,0.9977614,0.99730676,0.5668467,0.99818563,0.99815494
145,0.99764276,0.99726295,0.5341513,0.99825794,0.99817455
146,0.9975488,0.99732786,0.24854471,0.9982308,0.9982103
147,0.99765193,0.9972684,0.3693722,0.9978361,0.99823546
148,0.9978741,0.99715924,0.9582361,0.99848455,0.99832803
149,0.9978359,0.99738306,0.55073804,0.99825287,0.9982745
150,0.99740523,0.997304,0.26168722,0.99821454,0.998264
151,0.9978611,0.9974463,0.54909927,0.99810356,0.99827135
152,0.99772567,0.99746805,0.303211,0.9979858,0.9982233
153,0.9978022,0.99730814,0.56087536,0.9980821,0.998231
154,0.9978058,0.99741757,0.5949981,0.9983003,0.9981927
155,0.9975961,0.9974657,0.30231643,0.9983567,0.9982614
156,0.99779916,0.9973757,0.49118984,0.9981518,0.9981903
157,0.99799633,0.9973743,0.921608,0.9982401,0.9981963
158,0.99783736,0.9975813,0.49696153,0.9979,0.99815696
159,0.9978166,0.99746126,0.5718808,0.9980266,0.9980695
160,0.9975946,0.9974662,0.28145266,0.99808085,0.9980628
161,0.0,0.0,0.0,0.0,0.0
162,0.99743664,0.997476,0.24748099,0.997725,0.9979749
163,0.99760056,0.9974615,0.32969478,0.9980385,0.997728
164,0.99779916,0.99743897,0.54945904,0.9980626,0.99764895
165,0.9978869,0.997545,0.55417347,0.998086,0.99774295
166,0.99757767,0.9974379,0.2996585,0.99801207,0.99782544
167,0.99748665,0.99748427,0.26623094,0.9980493,0.9978801
168,0.9975309,0.99751246,0.30253467,0.9982695,0.9980474
169,0.9976748,0.9975539,0.40439734,0.9986131,0.9982415
170,0.9977253,0.99741304,0.38698304,0.99766827,0.9982173
171,0.99772877,0.9974884,0.34122944,0.99815196,0.9983808
172,0.9977947,0.9974573,0.5524163,0.9980307,0.9983714
173,0.9975446,0.9974744,0.3542743,0.99783933,0.99849766
174,0.9975838,0.99748296,0.3112144,0.99826306,0.9986233
175,0.99775463,0.9973627,0.5846831,0.99822515,0.99853987
176,0.99784863,0.99733406,0.63939136,0.99808085,0.99867344
177,0.99791336,0.99723864,0.8139401,0.99836737,0.9985276
178,0.9979351,0.99719024,0.9027688,0.99821544,0.99852073
179,0.0,0.0,0.0,0.0,0.0
180,0.9978279,0.9972438,0.5540916,0.99828976,0.9984617
181,0.997804,0.99707097,0.5142784,0.99802905,0.9983913
182,0.99783874,0.99710375,0.6885869,0.9980403,0.9982839
183,0.99794436,0.99729294,0.86028236,0.9978741,0.9982972
184,0.9977685,0.9972838,0.467116,0.9981068,0.9982722
185,0.99755514,0.99699646,0.45221564,0.99771243,0.99810714
186,0.9979383,0.9972074,0.8890202,0.99798393,0.99817544
187,0.9978214,0.99705535,0.57265574,0.99815947,0.9980031
188,0.9977618,0.99704117,0.5122678,0.99795204,0.9979092
189,0.997995,0.9971819,1.2025776,0.9980104,0.9977591
190,0.9980282,0.9972935,1.1509426,0.99833614,0.99756646
191,0.9979651,0.9972567,1.0793982,0.9983219,0.9976626
192,0.9979073,0.99708176,0.9108665,0.99802995,0.9979716
193,0.9976711,0.9969721,0.3865386,0.9981599,0.99801004
194,0.997761,0.9970058,0.6037565,0.9977909,0.99812317
195,0.9978742,0.99694204,0.77829164,0.99804825,0.9980717
196,0.99791634,0.9971475,0.6685805,0.99790835,0.99821293
197,0.0,0.0,0.0,0.0,0.0
198,0.9977674,0.9972443,0.47983852,0.99842215,0.9983467
199,0.99750733,0.9972113,0.29858264,0.9981419,0.9983723
200,0.99782956,0.9971521,0.39465466,0.9983147,0.99839646
201,0.9979323,0.99712944,0.89783585,0.9981632,0.9985145
202,0.9979707,0.9972064,0.94676507,0.99855167,0.9985637
203,0.997797,0.9972078,0.69873905,0.99818873,0.99859357
204,0.99787945,0.9972437,0.7287058,0.9983449,0.9985563
205,0.99794936,0.9973601,1.1140751,0.99811995,0.99846643
206,0.99786,0.99739474,0.62436277,0.9979908,0.9984684
207,0.99772173,0.99743164,0.47009352,0.9977431,0.99842036
208,0.9973297,0.9974024,0.2762147,0.99793106,0.9984428
209,0.9976142,0.997488,0.3868653,0.99804616,0.9984553
210,0.9977265,0.9972543,0.3908353,0.9982947,0.9984139
211,0.99776554,0.99755704,0.3567008,0.9980042,0.9983163
212,0.9975972,0.99749416,0.29649985,0.9978692,0.99831617
213,0.99746335,0.9975193,0.25221807,0.99779177,0.99831694
214,0.9976803,0.99752903,0.49135783,0.99786687,0.9982024
215,0.0,0.0,0.0,0.0,0.0
216,0.9979145,0.997469,0.83912534,0.99840647,0.9980373
217,0.99743485,0.997505,0.2529934,0.99790525,0.99787545
218,0.9973034,0.9975462,0.2366331,0.9979087,0.9976859
219,0.99755293,0.99755365,0.23644273,0.9980396,0.99760246
220,0.9974275,0.9974099,0.31492972,0.9981993,0.997874
221,0.99762654,0.9974408,0.39044815,0.9981108,0.99790895
222,0.99742365,0.9975345,0.28657445,0.9980863,0.99801785
223,0.99790794,0.9975806,0.637843,0.9982532,0.9981239
224,0.99720055,0.9974823,0.16392477,0.9979739,0.9981664
225,0.997703,0.9974411,0.41965637,0.9978557,0.99827135
226,0.9976328,0.9974682,0.3755089,0.99770194,0.9982981
227,0.9977639,0.9975376,0.33302343,0.9980965,0.9983478
228,0.9976965,0.9974093,0.31596488,0.99804324,0.99847335
229,0.99736446,0.9975309,0.32730415,0.99798447,0.99847305
230,0.99756294,0.99734557,0.228001,0.99828774,0.99843925
231,0.9975482,0.99751663,0.29560828,0.9981919,0.99856526
232,0.99784905,0.99720937,0.7193298,0.9979213,0.9984148
233,0.0,0.0,0.0,0.0,0.0
234,0.9977285,0.99743396,0.5305084,0.99777925,0.9985365
235,0.9978891,0.99741304,0.8133509,0.9982799,0.9985072
236,0.9976605,0.99719685,0.31813392,0.99786115,0.9985052
237,0.99794036,0.9972186,0.8644046,0.9980571,0.998462
238,0.9977429,0.9971733,0.4282584,0.9981102,0.99842656
239,0.99782217,0.9971232,0.46532363,0.997971,0.9984024
240,0.9974799,0.997286,0.4051232,0.9982424,0.9983784
241,0.99787545,0.9973295,0.7314281,0.9984642,0.9982775
242,0.9979111,0.9973406,0.6892665,0.99839026,0.99828905
243,0.99777365,0.99712455,0.4778353,0.9980624,0.9981444
244,0.9980559,0.99717605,1.2926784,0.9982665,0.9981946
245,0.9979313,0.99699605,0.9002332,0.99791324,0.9980537
246,0.99783355,0.9971421,0.68242264,0.9976712,0.99809617
247,0.9978422,0.9969242,0.69018155,0.9980549,0.99794805
248,0.9978384,0.99704814,0.67539036,0.9982472,0.9977136
249,0.9976819,0.99702793,0.54935414,0.99805206,0.99752975
250,0.99796605,0.9971889,1.037605,0.9979365,0.9977363
251,0.0,0.0,0.0,0.0,0.0
252,0.99766886,0.9970045,0.42741376,0.9981237,0.997834
253,0.99794173,0.9971036,0.9436648,0.9983173,0.9981545
254,0.9977697,0.9971157,0.54381245,0.9982037,0.99813473
255,0.9979052,0.99708873,0.94840544,0.99814475,0.998222
256,0.99786097,0.9970775,0.6836631,0.9984832,0.99830055
257,0.99763095,0.9973146,0.3217676,0.99783117,0.99837685
258,0.9975272,0.9972634,0.3038262,0.99794936,0.99840623
259,0.99784106,0.9971701,0.7013354,0.9985407,0.9984166
260,0.99777484,0.9970926,0.538631,0.9982511,0.9985321
261,0.9975448,0.99730176,0.28867778,0.99795973,0.99861217
262,0.997694,0.9973967,0.39175808,0.9979716,0.9986083
263,0.99761647,0.9973562,0.28922844,0.9981468,0.99865305
264,0.9977003,0.99726695,0.57418656,0.99788195,0.99862
265,0.9977322,0.99730945,0.41285875,0.99813527,0.99874973
266,0.99793375,0.99735874,0.8994171,0.99788284,0.9986645
267,0.9977391,0.99741143,0.57586974,0.9983205,0.9986234
268,0.99775475,0.9975117,0.29111025,0.99838525,0.99861205
269,0.0,0.0,0.0,0.0,0.0
270,0.9975025,0.9974775,0.30393615,0.9980346,0.99845916
271,0.99783665,0.99747443,0.4911318,0.99808854,0.9984751
272,0.9974987,0.9974687,0.24524976,0.99790305,0.9984516
273,0.9976226,0.99756414,0.26468512,0.99797094,0.9983658
274,0.99761087,0.99749583,0.31116116,0.9979697,0.99815583
275,0.9975287,0.9974968,0.2842391,0.9980014,0.99795365
276,0.99785435,0.9974708,0.7855815,0.99800706,0.9978318
277,0.997444,0.997436,0.22998285,0.9981241,0.99778736
278,0.9977259,0.9975426,0.37281612,0.9976666,0.99745935
279,0.9975305,0.9975067,0.31668377,0.99806356,0.99766827
280,0.9975815,0.99752754,0.26872367,0.99811107,0.99781346
281,0.9977018,0.99754953,0.38204083,0.9979179,0.9979932
282,0.9978652,0.9975358,0.6447524,0.9980476,0.99789625
